"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","16674","ONEVIEW-381: Validate Last Updated Date @regression","chromium","Mon Mar 02 17:23:30 IST 2026","passed","Mon Mar 02 17:23:47 IST 2026","Risk Stratification - Regression @regression","regression\RiskStratification.spec.js","",""
"","19850","ONEVIEW-332: Verify modal title and layout @regression","chromium","Mon Mar 02 17:20:52 IST 2026","passed","Mon Mar 02 17:21:12 IST 2026","Recent Visits / Encounters - Regression @regression","regression\RecentVisits.spec.js","",""
"","17008","ONEVIEW-350: Verify sorting by Last Dose Date (descending) @regression","chromium","Mon Mar 02 17:07:50 IST 2026","passed","Mon Mar 02 17:08:07 IST 2026","Immunizations - Regression @regression","regression\Immunizations.spec.js","",""
"","22232","ONEVIEW-37: Verify Important cards display highlighted style","chromium","Mon Mar 02 17:01:37 IST 2026","passed","Mon Mar 02 17:01:59 IST 2026","Dynamic Dashboard - Regression @regression","regression\DynamicDashboard.spec.js","",""
"","19954","ONEVIEW-417: Smoke_Validate opening of modal on clicking ""View All"" @smoke","smoke","Mon Mar 02 16:34:57 IST 2026","passed","Mon Mar 02 16:35:17 IST 2026","Drill Down Referrals - Smoke Tests","smoke\ModalReferrals.spec.js","",""
"","39415","ONEVIEW-479: Smoke_Screen resolution responsiveness @smoke","smoke","Mon Mar 02 16:37:36 IST 2026","failed","Mon Mar 02 16:38:16 IST 2026","Drill Down Risk Stratification Card - Smoke Tests","smoke\ModalRiskStratification.spec.js","",""
"","23015","ONEVIEW-119: Verify hover behavior on ""View All"" link","chromium","Mon Mar 02 17:15:42 IST 2026","passed","Mon Mar 02 17:16:05 IST 2026","Medication Fill History - Regression @regression","regression\MedicationFillHistory.spec.js","",""
"","23730","ONEVIEW-99: Verify ""Medication Fill History"" card title","chromium","Mon Mar 02 17:13:40 IST 2026","passed","Mon Mar 02 17:14:04 IST 2026","Medication Fill History - Regression @regression","regression\MedicationFillHistory.spec.js","",""
"","14674","ONEVIEW-392: Validate graph correctness for timeline @regression","chromium","Mon Mar 02 17:24:18 IST 2026","passed","Mon Mar 02 17:24:33 IST 2026","Risk Stratification - Regression @regression","regression\RiskStratification.spec.js","",""
"","13519","ONEVIEW-147: Verify Address fields display correctly @smoke","smoke","Mon Mar 02 16:28:49 IST 2026","passed","Mon Mar 02 16:29:02 IST 2026","Demographics Card - Smoke Tests","smoke\Demographics.spec.js","",""
"","15665","ONEVIEW-365: Verify refresh on patient switch @smoke","smoke","Mon Mar 02 16:27:08 IST 2026","passed","Mon Mar 02 16:27:24 IST 2026","Care Gaps - Smoke Tests","smoke\CareGaps.spec.js","",""
"","3660","Orientation Change - Portrait to Landscape","chromium","Mon Mar 02 17:10:08 IST 2026","passed","Mon Mar 02 17:10:11 IST 2026","Login Page - Responsive Design Tests @regression > Dynamic Responsive Behaviors","regression\LoginResponsive.spec.js","",""
"","13678","ONEVIEW-232: Verify Card Header Title","chromium","Mon Mar 02 17:25:06 IST 2026","passed","Mon Mar 02 17:25:19 IST 2026","SDOH Barriers - Regression @regression","regression\SDOHBarriers.spec.js","",""
"","24824","ONEVIEW-133: Verify Modal Close Behavior","chromium","Mon Mar 02 17:17:09 IST 2026","passed","Mon Mar 02 17:17:34 IST 2026","Patient Referrals - Regression @regression","regression\PatientReferrals.spec.js","",""
"","11802","ONEVIEW-155: Verify PCP card loads successfully with all fields @smoke","smoke","Mon Mar 02 16:35:30 IST 2026","passed","Mon Mar 02 16:35:42 IST 2026","PCP Card - Smoke Tests","smoke\PCPCard.spec.js","",""
"","13704","ONEVIEW-309: Verify read-only behavior @smoke","smoke","Mon Mar 02 16:29:55 IST 2026","passed","Mon Mar 02 16:30:09 IST 2026","Medical Diagnoses - Smoke Tests","smoke\MedicalDiagnoses.spec.js","",""
"","25457","ONEVIEW-132: Verify Modal Structure","chromium","Mon Mar 02 17:16:51 IST 2026","passed","Mon Mar 02 17:17:17 IST 2026","Patient Referrals - Regression @regression","regression\PatientReferrals.spec.js","",""
"","13838","ONEVIEW-122: Verify that multiple classes cannot be selected in Select Class dropdown","chromium","Mon Mar 02 17:16:05 IST 2026","passed","Mon Mar 02 17:16:19 IST 2026","Medication Fill History - Regression @regression","regression\MedicationFillHistory.spec.js","",""
"","19171","ONEVIEW-317: Verify display of ""--"" for FALSE flags @regression","chromium","Mon Mar 02 16:52:27 IST 2026","passed","Mon Mar 02 16:52:46 IST 2026","Behavioral Health Diagnoses - Regression @regression","regression\BehavioralHealthDiagnoses.spec.js","",""
"","22292","ONEVIEW-292: Handle missing patient record @regression","chromium","Mon Mar 02 17:00:24 IST 2026","passed","Mon Mar 02 17:00:46 IST 2026","Cost / Utilization - Regression @regression","regression\CostUtilization.spec.js","",""
"","20504","ONEVIEW-174: Verify ""—"" Display for Missing Data","chromium","Mon Mar 02 16:57:35 IST 2026","passed","Mon Mar 02 16:57:56 IST 2026","Care Management Information - Regression @regression","regression\CareManagement.spec.js","",""
"","18017","ONEVIEW-180: Verify Date Format Consistency","chromium","Mon Mar 02 16:58:17 IST 2026","passed","Mon Mar 02 16:58:35 IST 2026","Care Management Information - Regression @regression","regression\CareManagement.spec.js","",""
"","28299","ONEVIEW-339: Verify no results message @regression","chromium","Mon Mar 02 17:21:37 IST 2026","passed","Mon Mar 02 17:22:05 IST 2026","Recent Visits / Encounters - Regression @regression","regression\RecentVisits.spec.js","",""
"","16278","ONEVIEW-139: Verify Filter + Search Combination","chromium","Mon Mar 02 17:18:02 IST 2026","passed","Mon Mar 02 17:18:18 IST 2026","Patient Referrals - Regression @regression","regression\PatientReferrals.spec.js","",""
"","21274","ONEVIEW-305: Verify alignment and spacing @regression","chromium","Mon Mar 02 17:11:36 IST 2026","passed","Mon Mar 02 17:11:58 IST 2026","Medical Diagnoses - Regression @regression","regression\MedicalDiagnoses.spec.js","",""
"","21722","ONEVIEW-353: Verify card title @regression","chromium","Mon Mar 02 17:08:10 IST 2026","passed","Mon Mar 02 17:08:32 IST 2026","Immunizations - Regression @regression","regression\Immunizations.spec.js","",""
"","37284","ONEVIEW-41: Verify error handling within individual card","chromium","Mon Mar 02 17:02:03 IST 2026","passed","Mon Mar 02 17:02:40 IST 2026","Dynamic Dashboard - Regression @regression","regression\DynamicDashboard.spec.js","",""
"","24623","ONEVIEW-348: Verify vaccine name display @regression","chromium","Mon Mar 02 17:07:23 IST 2026","passed","Mon Mar 02 17:07:48 IST 2026","Immunizations - Regression @regression","regression\Immunizations.spec.js","",""
"","15845","ONEVIEW-15: Verify search by DOB + Last Name (valid) @smoke","smoke","Mon Mar 02 16:39:14 IST 2026","passed","Mon Mar 02 16:39:30 IST 2026","Search - Smoke Tests","smoke\Search.spec.js","",""
"","18064","ONEVIEW-334: Smoke_Verify search functionality by Facility Name @smoke","smoke","Mon Mar 02 16:33:18 IST 2026","passed","Mon Mar 02 16:33:36 IST 2026","Drill Down Recent Visits - Smoke Tests","smoke\ModalRecentVisits.spec.js","",""
"","32703","ONEVIEW-43: Verify layout persists on refresh","chromium","Mon Mar 02 17:02:40 IST 2026","passed","Mon Mar 02 17:03:13 IST 2026","Dynamic Dashboard - Regression @regression","regression\DynamicDashboard.spec.js","",""
"","19215","ONEVIEW-378: Validate tooltip preview on hover @regression","chromium","Mon Mar 02 16:55:54 IST 2026","passed","Mon Mar 02 16:56:13 IST 2026","Care Gaps - Regression @regression","regression\CareGaps.spec.js","",""
"","15014","ONEVIEW-73: Verify second last name does not allow patient search","chromium","Mon Mar 02 17:27:13 IST 2026","passed","Mon Mar 02 17:27:28 IST 2026","Search Patient - Regression @regression","regression\SearchPatient.spec.js","",""
"","11782","ONEVIEW-156: Verify PCP Address fields visibility @smoke","smoke","Mon Mar 02 16:35:42 IST 2026","passed","Mon Mar 02 16:35:53 IST 2026","PCP Card - Smoke Tests","smoke\PCPCard.spec.js","",""
"","18767","ONEVIEW-320: Verify card title @regression","chromium","Mon Mar 02 16:52:59 IST 2026","passed","Mon Mar 02 16:53:18 IST 2026","Behavioral Health Diagnoses - Regression @regression","regression\BehavioralHealthDiagnoses.spec.js","",""
"","14600","ONEVIEW-344: Verify data display when some fields are null @regression","chromium","Mon Mar 02 17:22:34 IST 2026","passed","Mon Mar 02 17:22:49 IST 2026","Recent Visits / Encounters - Regression @regression","regression\RecentVisits.spec.js","",""
"","13870","ONEVIEW-182: Verify Data Source Mapping @smoke","smoke","Mon Mar 02 16:28:15 IST 2026","passed","Mon Mar 02 16:28:29 IST 2026","Care Management - Smoke Tests","smoke\CareManagement.spec.js","",""
"","20178","ONEVIEW-116: Verify user can select specific time value","chromium","Mon Mar 02 17:15:06 IST 2026","passed","Mon Mar 02 17:15:27 IST 2026","Medication Fill History - Regression @regression","regression\MedicationFillHistory.spec.js","",""
"","18516","ONEVIEW-370: Verify layout per Figma @regression","chromium","Mon Mar 02 16:54:45 IST 2026","passed","Mon Mar 02 16:55:04 IST 2026","Care Gaps - Regression @regression","regression\CareGaps.spec.js","",""
"","20409","ONEVIEW-318: Verify alphabetical order when >10 conditions @regression","chromium","Mon Mar 02 16:52:39 IST 2026","passed","Mon Mar 02 16:52:59 IST 2026","Behavioral Health Diagnoses - Regression @regression","regression\BehavioralHealthDiagnoses.spec.js","",""
"","29792","ONEVIEW-273: Functional_Verify Filter and Search Combined @regression","chromium","Mon Mar 02 16:49:53 IST 2026","passed","Mon Mar 02 16:50:22 IST 2026","ADT Alerts - Regression @regression","regression\ADTAlerts.spec.js","",""
"","22368","ONEVIEW-97: Verify table column names and order","chromium","Mon Mar 02 17:13:17 IST 2026","passed","Mon Mar 02 17:13:40 IST 2026","Medication Fill History - Regression @regression","regression\MedicationFillHistory.spec.js","",""
"","22038","ONEVIEW-115: Ensure filters reset after closing modal","chromium","Mon Mar 02 17:14:59 IST 2026","passed","Mon Mar 02 17:15:21 IST 2026","Medication Fill History - Regression @regression","regression\MedicationFillHistory.spec.js","",""
"","21029","ONEVIEW-20: Verify DOB input validation","chromium","Mon Mar 02 17:26:27 IST 2026","passed","Mon Mar 02 17:26:48 IST 2026","Search Patient - Regression @regression","regression\SearchPatient.spec.js","",""
"","15304","ONEVIEW-329: Verify table alignment and spacing per Figma @regression","chromium","Mon Mar 02 17:20:47 IST 2026","passed","Mon Mar 02 17:21:02 IST 2026","Recent Visits / Encounters - Regression @regression","regression\RecentVisits.spec.js","",""
"","15787","ONEVIEW-125: Verify Sorting by Referral Date","chromium","Mon Mar 02 17:16:18 IST 2026","passed","Mon Mar 02 17:16:34 IST 2026","Patient Referrals - Regression @regression","regression\PatientReferrals.spec.js","",""
"","22499","ONEVIEW-142: Smoke_Verify Scroll Functionality @smoke","smoke","Mon Mar 02 16:34:35 IST 2026","passed","Mon Mar 02 16:34:57 IST 2026","Drill Down Referrals - Smoke Tests","smoke\ModalReferrals.spec.js","",""
"","24101","ONEVIEW-86: Verify Card Header Details","chromium","Mon Mar 02 17:06:00 IST 2026","passed","Mon Mar 02 17:06:24 IST 2026","Health Plan Card - Regression @regression","regression\HealthPlan.spec.js","",""
"","19114","ONEVIEW-108: Verify empty state message","chromium","Mon Mar 02 17:14:04 IST 2026","passed","Mon Mar 02 17:14:23 IST 2026","Medication Fill History - Regression @regression","regression\MedicationFillHistory.spec.js","",""
"","12009","ONEVIEW-93: Verify data retrieval from Rx_Claims table @smoke","smoke","Mon Mar 02 16:30:36 IST 2026","passed","Mon Mar 02 16:30:48 IST 2026","Medication Fill History - Smoke Tests","smoke\MedicationFillHistory.spec.js","",""
"","14083","ONEVIEW-326: Verify displayed columns @smoke","smoke","Mon Mar 02 16:35:53 IST 2026","passed","Mon Mar 02 16:36:08 IST 2026","Recent Visits - Smoke Tests","smoke\RecentVisits.spec.js","",""
"","27523","ONEVIEW-360: Validate Last Dose Date format (MM/DD/YYYY) @regression","chromium","Mon Mar 02 17:09:04 IST 2026","passed","Mon Mar 02 17:09:32 IST 2026","Immunizations - Regression @regression","regression\Immunizations.spec.js","",""
"","12556","ONEVIEW-330: Verify ""View All"" link visibility @smoke","smoke","Mon Mar 02 16:36:08 IST 2026","passed","Mon Mar 02 16:36:20 IST 2026","Recent Visits - Smoke Tests","smoke\RecentVisits.spec.js","",""
"","41348","ONEVIEW-333: Smoke_Verify timeline selector presence @smoke","smoke","Mon Mar 02 16:32:33 IST 2026","failed","Mon Mar 02 16:33:14 IST 2026","Drill Down Recent Visits - Smoke Tests","smoke\ModalRecentVisits.spec.js","",""
"","14833","ONEVIEW-63: Verify initials derived from first/last name, ignoring title","chromium","Mon Mar 02 17:19:59 IST 2026","passed","Mon Mar 02 17:20:14 IST 2026","PCP Card - Regression @regression","regression\PCPCard.spec.js","",""
"","17886","ONEVIEW-129: Verify Card Title","chromium","Mon Mar 02 17:16:51 IST 2026","passed","Mon Mar 02 17:17:09 IST 2026","Patient Referrals - Regression @regression","regression\PatientReferrals.spec.js","",""
"","18562","ONEVIEW-77: Mode Persistence on Refresh","chromium","Mon Mar 02 17:04:26 IST 2026","passed","Mon Mar 02 17:04:44 IST 2026","Dynamic Dashboard - Regression @regression","regression\DynamicDashboard.spec.js","",""
"","18000","ONEVIEW-138: Verify Timeline Filter Functionality","chromium","Mon Mar 02 17:17:52 IST 2026","passed","Mon Mar 02 17:18:10 IST 2026","Patient Referrals - Regression @regression","regression\PatientReferrals.spec.js","",""
"","28636","ONEVIEW-342: Verify modal dismissibility without page reload @regression","chromium","Mon Mar 02 17:22:05 IST 2026","passed","Mon Mar 02 17:22:34 IST 2026","Recent Visits / Encounters - Regression @regression","regression\RecentVisits.spec.js","",""
"","15305","ONEVIEW-52: Verify PCP address formatted correctly with both lines","chromium","Mon Mar 02 17:18:50 IST 2026","passed","Mon Mar 02 17:19:05 IST 2026","PCP Card - Regression @regression","regression\PCPCard.spec.js","",""
"","34555","ONEVIEW-92: Verify Health Plan Card Load Time","chromium","Mon Mar 02 17:07:15 IST 2026","passed","Mon Mar 02 17:07:50 IST 2026","Health Plan Card - Regression @regression","regression\HealthPlan.spec.js","",""
"","23588","ONEVIEW-277: Edge_Verify Filter Reset After Reopen @regression","chromium","Mon Mar 02 16:50:55 IST 2026","passed","Mon Mar 02 16:51:18 IST 2026","ADT Alerts - Regression @regression","regression\ADTAlerts.spec.js","",""
"","22135","ONEVIEW-410: Modal close via Close icon @smoke","smoke","Mon Mar 02 16:32:32 IST 2026","passed","Mon Mar 02 16:32:54 IST 2026","Drill Down Medication Fill History - Smoke Tests","smoke\ModalMedicationFillHistory.spec.js","",""
"","12093","ONEVIEW-110: Verify Medication Fill History Card Loads @smoke","smoke","Mon Mar 02 16:30:24 IST 2026","passed","Mon Mar 02 16:30:36 IST 2026","Medication Fill History - Smoke Tests","smoke\MedicationFillHistory.spec.js","",""
"","27108","ONEVIEW-76: Persist Dark Mode After Logout/Login","chromium","Mon Mar 02 17:03:59 IST 2026","passed","Mon Mar 02 17:04:26 IST 2026","Dynamic Dashboard - Regression @regression","regression\DynamicDashboard.spec.js","",""
"","38693","ONEVIEW-331: Smoke_Verify ""View All"" link click opens modal @smoke","smoke","Mon Mar 02 16:31:49 IST 2026","failed","Mon Mar 02 16:32:28 IST 2026","Drill Down Recent Visits - Smoke Tests","smoke\ModalRecentVisits.spec.js","",""
"","19705","ONEVIEW-166: Verify Care Manager Name Display","chromium","Mon Mar 02 16:56:21 IST 2026","passed","Mon Mar 02 16:56:40 IST 2026","Care Management Information - Regression @regression","regression\CareManagement.spec.js","",""
"","25029","ONEVIEW-266: Functional_Verify Record Sorting @regression","chromium","Mon Mar 02 16:48:16 IST 2026","passed","Mon Mar 02 16:48:41 IST 2026","ADT Alerts - Regression @regression","regression\ADTAlerts.spec.js","",""
"","12558","ONEVIEW-22: Verify Demographics card loads @smoke","smoke","Mon Mar 02 16:28:22 IST 2026","passed","Mon Mar 02 16:28:35 IST 2026","Demographics Card - Smoke Tests","smoke\Demographics.spec.js","",""
"","29014","ONEVIEW-274: Functional_Verify Default Timeline @regression","chromium","Mon Mar 02 16:50:21 IST 2026","passed","Mon Mar 02 16:50:50 IST 2026","ADT Alerts - Regression @regression","regression\ADTAlerts.spec.js","",""
"","19586","ONEVIEW-321: Verify grid layout of card @regression","chromium","Mon Mar 02 16:53:06 IST 2026","passed","Mon Mar 02 16:53:25 IST 2026","Behavioral Health Diagnoses - Regression @regression","regression\BehavioralHealthDiagnoses.spec.js","",""
"","21453","ONEVIEW-363: Verify sorting by Claims_Date (ascending) @regression","chromium","Mon Mar 02 16:53:44 IST 2026","passed","Mon Mar 02 16:54:05 IST 2026","Care Gaps - Regression @regression","regression\CareGaps.spec.js","",""
"","18753","ONEVIEW-120: Verify filter can be applied after search","chromium","Mon Mar 02 17:15:46 IST 2026","passed","Mon Mar 02 17:16:05 IST 2026","Medication Fill History - Regression @regression","regression\MedicationFillHistory.spec.js","",""
"","19238","ONEVIEW-315: Verify display of TRUE flagged behavioral health conditions @regression","chromium","Mon Mar 02 16:52:02 IST 2026","passed","Mon Mar 02 16:52:21 IST 2026","Behavioral Health Diagnoses - Regression @regression","regression\BehavioralHealthDiagnoses.spec.js","",""
"","9565","ONEVIEW-21: Verify UI alignment and consistency","chromium","Mon Mar 02 17:26:27 IST 2026","passed","Mon Mar 02 17:26:36 IST 2026","Search Patient - Regression @regression","regression\SearchPatient.spec.js","",""
"","19585","ONEVIEW-295: Validate consistent currency format @regression","chromium","Mon Mar 02 17:00:58 IST 2026","passed","Mon Mar 02 17:01:18 IST 2026","Cost / Utilization - Regression @regression","regression\CostUtilization.spec.js","",""
"","15697","ONEVIEW-383: Validate trend image mapping @regression","chromium","Mon Mar 02 17:23:47 IST 2026","passed","Mon Mar 02 17:24:03 IST 2026","Risk Stratification - Regression @regression","regression\RiskStratification.spec.js","",""
"","22892","ONEVIEW-338: Verify combined search + filter @regression","chromium","Mon Mar 02 17:21:23 IST 2026","passed","Mon Mar 02 17:21:46 IST 2026","Recent Visits / Encounters - Regression @regression","regression\RecentVisits.spec.js","",""
"","20158","ONEVIEW-111: Smoke_Verify Dropdown Filters in Modal @smoke","smoke","Mon Mar 02 16:33:53 IST 2026","passed","Mon Mar 02 16:34:14 IST 2026","Drill Down Medication Fill History - Smoke Tests","smoke\ModalMedicationFillHistory.spec.js","",""
"","22842","ONEVIEW-307: Verify behavior when no data available @regression","chromium","Mon Mar 02 17:11:56 IST 2026","passed","Mon Mar 02 17:12:19 IST 2026","Medical Diagnoses - Regression @regression","regression\MedicalDiagnoses.spec.js","",""
"","31887","ONEVIEW-311: Verify data refresh behavior @regression","chromium","Mon Mar 02 17:12:19 IST 2026","passed","Mon Mar 02 17:12:51 IST 2026","Medical Diagnoses - Regression @regression","regression\MedicalDiagnoses.spec.js","",""
"","15611","ONEVIEW-345: Verify behavior with no encounter data @regression","chromium","Mon Mar 02 17:22:46 IST 2026","passed","Mon Mar 02 17:23:02 IST 2026","Recent Visits / Encounters - Regression @regression","regression\RecentVisits.spec.js","",""
"","13224","ONEVIEW-38: Verify each card fetches and displays correct data @smoke","smoke","Mon Mar 02 16:29:24 IST 2026","passed","Mon Mar 02 16:29:38 IST 2026","Dynamic Dashboard - Smoke Tests","smoke\DynamicDashboard.spec.js","",""
"","41102","ONEVIEW-359: Verify sorting stability on data update @regression","chromium","Mon Mar 02 17:08:52 IST 2026","passed","Mon Mar 02 17:09:33 IST 2026","Immunizations - Regression @regression","regression\Immunizations.spec.js","",""
"","26647","ONEVIEW-276: Functional_Verify Modal Dismissal @regression","chromium","Mon Mar 02 16:50:50 IST 2026","passed","Mon Mar 02 16:51:16 IST 2026","ADT Alerts - Regression @regression","regression\ADTAlerts.spec.js","",""
"","14409","ONEVIEW-358: Verify tab/mobile responsiveness @smoke","smoke","Mon Mar 02 16:29:41 IST 2026","passed","Mon Mar 02 16:29:55 IST 2026","Immunizations - Smoke Tests","smoke\Immunizations.spec.js","",""
"","21971","ONEVIEW-314: Verify scroll behavior for long condition names @regression","chromium","Mon Mar 02 17:12:51 IST 2026","passed","Mon Mar 02 17:13:13 IST 2026","Medical Diagnoses - Regression @regression","regression\MedicalDiagnoses.spec.js","",""
"","15896","ONEVIEW-397: Validate design spacing & padding @regression","chromium","Mon Mar 02 17:24:50 IST 2026","passed","Mon Mar 02 17:25:06 IST 2026","Risk Stratification - Regression @regression","regression\RiskStratification.spec.js","",""
"","16285","ONEVIEW-240: Verify Card Responsiveness","chromium","Mon Mar 02 17:25:44 IST 2026","passed","Mon Mar 02 17:26:00 IST 2026","SDOH Barriers - Regression @regression","regression\SDOHBarriers.spec.js","",""
"","14506","ONEVIEW-96: Verify read-only mode @smoke","smoke","Mon Mar 02 16:30:48 IST 2026","passed","Mon Mar 02 16:31:02 IST 2026","Medication Fill History - Smoke Tests","smoke\MedicationFillHistory.spec.js","",""
"","14388","ONEVIEW-343: Verify responsiveness @smoke","smoke","Mon Mar 02 16:36:20 IST 2026","passed","Mon Mar 02 16:36:35 IST 2026","Recent Visits - Smoke Tests","smoke\RecentVisits.spec.js","",""
"","12742","ONEVIEW-19: Verify keyboard navigation in dropdown","chromium","Mon Mar 02 17:26:14 IST 2026","passed","Mon Mar 02 17:26:27 IST 2026","Search Patient - Regression @regression","regression\SearchPatient.spec.js","",""
"","20977","ONEVIEW-414: Smoke_Validate persistent modal layout across breakpoints @smoke","smoke","Mon Mar 02 16:34:14 IST 2026","passed","Mon Mar 02 16:34:35 IST 2026","Drill Down Medication Fill History - Smoke Tests","smoke\ModalMedicationFillHistory.spec.js","",""
"","15089","ONEVIEW-379: Validate latest risk score record @regression","chromium","Mon Mar 02 17:23:13 IST 2026","passed","Mon Mar 02 17:23:28 IST 2026","Risk Stratification - Regression @regression","regression\RiskStratification.spec.js","",""
"","2936","iPhone 12 - Landscape (844x390)","chromium","Mon Mar 02 17:09:48 IST 2026","passed","Mon Mar 02 17:09:51 IST 2026","Login Page - Responsive Design Tests @regression > Mobile Devices","regression\LoginResponsive.spec.js","",""
"","26173","ONEVIEW-39: Verify loader shown on each card until data is fetched","chromium","Mon Mar 02 17:01:37 IST 2026","passed","Mon Mar 02 17:02:03 IST 2026","Dynamic Dashboard - Regression @regression","regression\DynamicDashboard.spec.js","",""
"","17593","ONEVIEW-371: Metric text format @regression","chromium","Mon Mar 02 16:54:59 IST 2026","passed","Mon Mar 02 16:55:16 IST 2026","Care Gaps - Regression @regression","regression\CareGaps.spec.js","",""
"","13399","ONEVIEW-285: Verify read-only view @smoke","smoke","Mon Mar 02 16:27:50 IST 2026","passed","Mon Mar 02 16:28:03 IST 2026","Cost Utilization - Smoke Tests","smoke\CostUtilization.spec.js","",""
"","18933","ONEVIEW-376: Validate Last Updated date @regression","chromium","Mon Mar 02 16:55:35 IST 2026","passed","Mon Mar 02 16:55:54 IST 2026","Care Gaps - Regression @regression","regression\CareGaps.spec.js","",""
"","19532","ONEVIEW-294: Verify page load performance @regression","chromium","Mon Mar 02 17:00:46 IST 2026","passed","Mon Mar 02 17:01:06 IST 2026","Cost / Utilization - Regression @regression","regression\CostUtilization.spec.js","",""
"","21713","ONEVIEW-109: Verify error handling for backend failure","chromium","Mon Mar 02 17:14:15 IST 2026","passed","Mon Mar 02 17:14:37 IST 2026","Medication Fill History - Regression @regression","regression\MedicationFillHistory.spec.js","",""
"","21473","ONEVIEW-448: Smoke_Validate responsiveness @smoke","smoke","Mon Mar 02 16:34:17 IST 2026","passed","Mon Mar 02 16:34:39 IST 2026","Drill Down Recent Visits - Smoke Tests","smoke\ModalRecentVisits.spec.js","",""
"","21256","ONEVIEW-187: Verify Card Loading Indicator","chromium","Mon Mar 02 16:58:35 IST 2026","passed","Mon Mar 02 16:58:56 IST 2026","Care Management Information - Regression @regression","regression\CareManagement.spec.js","",""
"","18736","ONEVIEW-323: Verify read-only data behavior @smoke","smoke","Mon Mar 02 16:26:49 IST 2026","passed","Mon Mar 02 16:27:08 IST 2026","Behavioral Health Diagnoses - Smoke Tests","smoke\BehavioralHealthDiagnoses.spec.js","",""
"","28692","ONEVIEW-44: Verify layout consistency after logout","chromium","Mon Mar 02 17:02:41 IST 2026","passed","Mon Mar 02 17:03:10 IST 2026","Dynamic Dashboard - Regression @regression","regression\DynamicDashboard.spec.js","",""
"","15253","ONEVIEW-67: Verify Search Results Dropdown Display @smoke","smoke","Mon Mar 02 16:39:30 IST 2026","passed","Mon Mar 02 16:39:45 IST 2026","Search - Smoke Tests","smoke\Search.spec.js","",""
"","28523","ONEVIEW-465: Smoke_Validate persistent modal design across resolutions @smoke","smoke","Mon Mar 02 16:31:21 IST 2026","passed","Mon Mar 02 16:31:49 IST 2026","Drill Down ADT Alerts - Smoke Tests","smoke\ModalADTAlerts.spec.js","",""
"","50864","ONEVIEW-341: Verify modal dismiss via cancel button @regression","chromium","Mon Mar 02 17:21:46 IST 2026","failed","Mon Mar 02 17:22:37 IST 2026","Recent Visits / Encounters - Regression @regression","regression\RecentVisits.spec.js","",""
