"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2205","should load the login page successfully","chromium","Mon Mar 02 17:09:34 IST 2026","passed","Mon Mar 02 17:09:36 IST 2026","Login Page - Regression @regression","regression\Login.spec.js","",""
"","19561","ONEVIEW-367: Verify card title @regression","chromium","Mon Mar 02 16:54:19 IST 2026","passed","Mon Mar 02 16:54:39 IST 2026","Care Gaps - Regression @regression","regression\CareGaps.spec.js","",""
"","12502","ONEVIEW-34: Verify dashboard responsiveness @smoke","smoke","Mon Mar 02 16:40:13 IST 2026","passed","Mon Mar 02 16:40:26 IST 2026","Search - Smoke Tests","smoke\Search.spec.js","",""
"","18421","ONEVIEW-177: Verify Card Header Title","chromium","Mon Mar 02 16:57:50 IST 2026","passed","Mon Mar 02 16:58:08 IST 2026","Care Management Information - Regression @regression","regression\CareManagement.spec.js","",""
"","14858","ONEVIEW-71: Verify Incomplete Input Handling","chromium","Mon Mar 02 17:26:58 IST 2026","passed","Mon Mar 02 17:27:12 IST 2026","Search Patient - Regression @regression","regression\SearchPatient.spec.js","",""
"","3446","Page Load Time - Mobile 3G","chromium","Mon Mar 02 17:10:18 IST 2026","passed","Mon Mar 02 17:10:22 IST 2026","Login Page - Responsive Design Tests @regression > Mobile/Tablet Performance","regression\LoginResponsive.spec.js","",""
"","12197","ONEVIEW-175: Verify All Fields Are Read-Only @smoke","smoke","Mon Mar 02 16:27:48 IST 2026","passed","Mon Mar 02 16:28:00 IST 2026","Care Management - Smoke Tests","smoke\CareManagement.spec.js","",""
"","25414","ONEVIEW-302: Verify card title @regression","chromium","Mon Mar 02 17:10:59 IST 2026","failed","Mon Mar 02 17:11:24 IST 2026","Medical Diagnoses - Regression @regression","regression\MedicalDiagnoses.spec.js","",""
"","31810","ONEVIEW-79: Redirect via Medicaid-ID in URL","chromium","Mon Mar 02 17:04:45 IST 2026","passed","Mon Mar 02 17:05:16 IST 2026","Dynamic Dashboard - Regression @regression","regression\DynamicDashboard.spec.js","",""
"","17387","ONEVIEW-299: Verify '-' displayed for FALSE flags @regression","chromium","Mon Mar 02 17:10:23 IST 2026","passed","Mon Mar 02 17:10:40 IST 2026","Medical Diagnoses - Regression @regression","regression\MedicalDiagnoses.spec.js","",""
"","13737","ONEVIEW-12: Verify default selected search mode Medicaid ID","chromium","Mon Mar 02 17:25:49 IST 2026","passed","Mon Mar 02 17:26:03 IST 2026","Search Patient - Regression @regression","regression\SearchPatient.spec.js","",""
"","13799","ONEVIEW-264: Verify ADT Alerts Card Labels @smoke","smoke","Mon Mar 02 16:27:08 IST 2026","passed","Mon Mar 02 16:27:21 IST 2026","ADT Alerts - Smoke Tests","smoke\ADTAlerts.spec.js","",""
"","12749","ONEVIEW-385: Validate read-only mode @smoke","smoke","Mon Mar 02 16:37:49 IST 2026","passed","Mon Mar 02 16:38:02 IST 2026","Risk Stratification - Smoke Tests","smoke\RiskStratification.spec.js","",""
"","21072","ONEVIEW-48: Verify hand cursor appears when hovering on star icon","chromium","Mon Mar 02 17:03:38 IST 2026","passed","Mon Mar 02 17:03:59 IST 2026","Dynamic Dashboard - Regression @regression","regression\DynamicDashboard.spec.js","",""
"","2269","ONEVIEW-488: Verify Login Page Loads @smoke","smoke","Mon Mar 02 16:29:38 IST 2026","passed","Mon Mar 02 16:29:40 IST 2026","Login Page - Smoke Tests","smoke\Login.spec.js","",""
"","11128","ONEVIEW-17: Verify no results message","chromium","Mon Mar 02 17:26:03 IST 2026","passed","Mon Mar 02 17:26:14 IST 2026","Search Patient - Regression @regression","regression\SearchPatient.spec.js","",""
"","21876","ONEVIEW-74: Verify search result formatting","chromium","Mon Mar 02 17:27:15 IST 2026","passed","Mon Mar 02 17:27:36 IST 2026","Search Patient - Regression @regression","regression\SearchPatient.spec.js","",""
"","20944","ONEVIEW-105: Smoke_Verify ""Class"" dropdown filter @smoke","smoke","Mon Mar 02 16:33:32 IST 2026","passed","Mon Mar 02 16:33:53 IST 2026","Drill Down Medication Fill History - Smoke Tests","smoke\ModalMedicationFillHistory.spec.js","",""
"","18449","ONEVIEW-263: Verify ADT Alerts Card Display @smoke","smoke","Mon Mar 02 16:26:49 IST 2026","passed","Mon Mar 02 16:27:07 IST 2026","ADT Alerts - Smoke Tests","smoke\ADTAlerts.spec.js","",""
"","13676","ONEVIEW-35: Verify dashboard loads personalized layout for logged-in user @smoke","smoke","Mon Mar 02 16:28:56 IST 2026","passed","Mon Mar 02 16:29:09 IST 2026","Dynamic Dashboard - Smoke Tests","smoke\DynamicDashboard.spec.js","",""
"","13818","ONEVIEW-126: Verify Limit to 10 Most Recent Referrals","chromium","Mon Mar 02 17:16:19 IST 2026","passed","Mon Mar 02 17:16:33 IST 2026","Patient Referrals - Regression @regression","regression\PatientReferrals.spec.js","",""
"","20966","ONEVIEW-284: Validate data limited to last 12 months @regression","chromium","Mon Mar 02 16:59:13 IST 2026","passed","Mon Mar 02 16:59:34 IST 2026","Cost / Utilization - Regression @regression","regression\CostUtilization.spec.js","",""
"","16332","ONEVIEW-141: Verify Dropdown Direction","chromium","Mon Mar 02 17:18:18 IST 2026","passed","Mon Mar 02 17:18:34 IST 2026","Patient Referrals - Regression @regression","regression\PatientReferrals.spec.js","",""
"","19064","ONEVIEW-368: Verify color legend @regression","chromium","Mon Mar 02 16:54:26 IST 2026","passed","Mon Mar 02 16:54:45 IST 2026","Care Gaps - Regression @regression","regression\CareGaps.spec.js","",""
"","31787","ONEVIEW-269: Functional_Verify Pop-Up on View All @regression","chromium","Mon Mar 02 16:48:42 IST 2026","passed","Mon Mar 02 16:49:14 IST 2026","ADT Alerts - Regression @regression","regression\ADTAlerts.spec.js","",""
"","15118","ONEVIEW-235: Verify Barrier Details/Notes","chromium","Mon Mar 02 17:25:29 IST 2026","passed","Mon Mar 02 17:25:44 IST 2026","SDOH Barriers - Regression @regression","regression\SDOHBarriers.spec.js","",""
"","13726","ONEVIEW-233: Verify Barrier Categories Display","chromium","Mon Mar 02 17:25:15 IST 2026","passed","Mon Mar 02 17:25:29 IST 2026","SDOH Barriers - Regression @regression","regression\SDOHBarriers.spec.js","",""
"","16826","ONEVIEW-395: Validate wrapping of risk drivers @regression","chromium","Mon Mar 02 17:24:33 IST 2026","passed","Mon Mar 02 17:24:50 IST 2026","Risk Stratification - Regression @regression","regression\RiskStratification.spec.js","",""
"","20827","ONEVIEW-286: Validate cost formatting in USD @regression","chromium","Mon Mar 02 16:59:19 IST 2026","passed","Mon Mar 02 16:59:40 IST 2026","Cost / Utilization - Regression @regression","regression\CostUtilization.spec.js","",""
"","18650","ONEVIEW-319: Verify handling when <10 TRUE conditions @regression","chromium","Mon Mar 02 16:52:47 IST 2026","passed","Mon Mar 02 16:53:05 IST 2026","Behavioral Health Diagnoses - Regression @regression","regression\BehavioralHealthDiagnoses.spec.js","",""
"","18117","ONEVIEW-106: Verify sorting by Fill Date (descending)","chromium","Mon Mar 02 17:13:57 IST 2026","passed","Mon Mar 02 17:14:15 IST 2026","Medication Fill History - Regression @regression","regression\MedicationFillHistory.spec.js","",""
"","18605","ONEVIEW-373: No care gaps @regression","chromium","Mon Mar 02 16:55:16 IST 2026","passed","Mon Mar 02 16:55:35 IST 2026","Care Gaps - Regression @regression","regression\CareGaps.spec.js","",""
"","14777","ONEVIEW-58: Verify PCP card layout hierarchy","chromium","Mon Mar 02 17:19:20 IST 2026","passed","Mon Mar 02 17:19:35 IST 2026","PCP Card - Regression @regression","regression\PCPCard.spec.js","",""
"","2667","Screen Reader - Mobile Navigation","chromium","Mon Mar 02 17:10:12 IST 2026","passed","Mon Mar 02 17:10:15 IST 2026","Login Page - Responsive Design Tests @regression > Mobile/Tablet Accessibility","regression\LoginResponsive.spec.js","",""
"","17978","ONEVIEW-374: Verify date format @regression","chromium","Mon Mar 02 16:55:23 IST 2026","passed","Mon Mar 02 16:55:41 IST 2026","Care Gaps - Regression @regression","regression\CareGaps.spec.js","",""
"","22412","ONEVIEW-287: Verify Total Cost highlight @regression","chromium","Mon Mar 02 16:59:34 IST 2026","passed","Mon Mar 02 16:59:56 IST 2026","Cost / Utilization - Regression @regression","regression\CostUtilization.spec.js","",""
"","16063","ONEVIEW-136: Verify Partial Match in Search","chromium","Mon Mar 02 17:17:36 IST 2026","passed","Mon Mar 02 17:17:52 IST 2026","Patient Referrals - Regression @regression","regression\PatientReferrals.spec.js","",""
"","12393","ONEVIEW-355: Verify layout and font per Figma @smoke","smoke","Mon Mar 02 16:29:28 IST 2026","passed","Mon Mar 02 16:29:41 IST 2026","Immunizations - Smoke Tests","smoke\Immunizations.spec.js","",""
"","12518","ONEVIEW-70: Verify Invalid Search with First Name","chromium","Mon Mar 02 17:26:48 IST 2026","passed","Mon Mar 02 17:27:00 IST 2026","Search Patient - Regression @regression","regression\SearchPatient.spec.js","",""
"","16227","ONEVIEW-304: Verify condition name format @regression","chromium","Mon Mar 02 17:11:22 IST 2026","passed","Mon Mar 02 17:11:39 IST 2026","Medical Diagnoses - Regression @regression","regression\MedicalDiagnoses.spec.js","",""
"","21248","ONEVIEW-280: UI_Verify Font and Color Styling @regression","chromium","Mon Mar 02 16:51:40 IST 2026","passed","Mon Mar 02 16:52:02 IST 2026","ADT Alerts - Regression @regression","regression\ADTAlerts.spec.js","",""
"","3187","Medium - 768px (Tablet breakpoint)","chromium","Mon Mar 02 17:10:04 IST 2026","passed","Mon Mar 02 17:10:08 IST 2026","Login Page - Responsive Design Tests @regression > Custom Viewports & Breakpoints","regression\LoginResponsive.spec.js","",""
"","2944","iPad Pro 11 (834x1194) - Portrait","chromium","Mon Mar 02 17:09:59 IST 2026","passed","Mon Mar 02 17:10:01 IST 2026","Login Page - Responsive Design Tests @regression > Tablet Devices","regression\LoginResponsive.spec.js","",""
"","22255","ONEVIEW-113: Verify all available classes listed in dropdown","chromium","Mon Mar 02 17:14:37 IST 2026","passed","Mon Mar 02 17:14:59 IST 2026","Medication Fill History - Regression @regression","regression\MedicationFillHistory.spec.js","",""
"","4433","Galaxy S9+ - Android Mobile (320x658)","chromium","Mon Mar 02 17:09:53 IST 2026","passed","Mon Mar 02 17:09:57 IST 2026","Login Page - Responsive Design Tests @regression > Mobile Devices","regression\LoginResponsive.spec.js","",""
"","18005","ONEVIEW-237: Verify read-only behavior @smoke","smoke","Mon Mar 02 16:38:15 IST 2026","passed","Mon Mar 02 16:38:33 IST 2026","SDOH Barriers - Smoke Tests","smoke\SDOHBarriers.spec.js","",""
"","29320","ONEVIEW-88: Verify Invalid Date Handling","chromium","Mon Mar 02 17:06:25 IST 2026","passed","Mon Mar 02 17:06:54 IST 2026","Health Plan Card - Regression @regression","regression\HealthPlan.spec.js","",""
"","15322","ONEVIEW-57: Verify provider name bold and initials displayed","chromium","Mon Mar 02 17:19:06 IST 2026","passed","Mon Mar 02 17:19:21 IST 2026","PCP Card - Regression @regression","regression\PCPCard.spec.js","",""
"","19062","ONEVIEW-134: Verify Search by Sending Facility","chromium","Mon Mar 02 17:17:17 IST 2026","passed","Mon Mar 02 17:17:36 IST 2026","Patient Referrals - Regression @regression","regression\PatientReferrals.spec.js","",""
"","21974","ONEVIEW-80: Invalid Medicaid-ID behavior","chromium","Mon Mar 02 17:04:46 IST 2026","passed","Mon Mar 02 17:05:08 IST 2026","Dynamic Dashboard - Regression @regression","regression\DynamicDashboard.spec.js","",""
"","34699","ONEVIEW-468: Smoke_Open Risk Stratification pop-up @smoke","smoke","Mon Mar 02 16:34:39 IST 2026","failed","Mon Mar 02 16:35:13 IST 2026","Drill Down Risk Stratification Card - Smoke Tests","smoke\ModalRiskStratification.spec.js","",""
"","22058","ONEVIEW-349: Verify Last Dose date display @regression","chromium","Mon Mar 02 17:07:48 IST 2026","passed","Mon Mar 02 17:08:10 IST 2026","Immunizations - Regression @regression","regression\Immunizations.spec.js","",""
"","27362","ONEVIEW-45: Verify performance of dashboard load","chromium","Mon Mar 02 17:03:10 IST 2026","passed","Mon Mar 02 17:03:37 IST 2026","Dynamic Dashboard - Regression @regression","regression\DynamicDashboard.spec.js","",""
"","19469","ONEVIEW-241: Verify accessibility and responsiveness @smoke","smoke","Mon Mar 02 16:39:18 IST 2026","passed","Mon Mar 02 16:39:38 IST 2026","SDOH Barriers - Smoke Tests","smoke\SDOHBarriers.spec.js","",""
"","13773","ONEVIEW-361: Validate Last Dose Date alignment in UI @regression","chromium","Mon Mar 02 17:09:32 IST 2026","passed","Mon Mar 02 17:09:46 IST 2026","Immunizations - Regression @regression","regression\Immunizations.spec.js","",""
"","21344","ONEVIEW-340: Smoke_Verify modal dismiss via close icon @smoke","smoke","Mon Mar 02 16:33:56 IST 2026","passed","Mon Mar 02 16:34:17 IST 2026","Drill Down Recent Visits - Smoke Tests","smoke\ModalRecentVisits.spec.js","",""
"","19033","ONEVIEW-357: Verify date format @regression","chromium","Mon Mar 02 17:08:45 IST 2026","passed","Mon Mar 02 17:09:04 IST 2026","Immunizations - Regression @regression","regression\Immunizations.spec.js","",""
"","25251","ONEVIEW-82: Verify Field Labels and Values","chromium","Mon Mar 02 17:05:08 IST 2026","passed","Mon Mar 02 17:05:33 IST 2026","Health Plan Card - Regression @regression","regression\HealthPlan.spec.js","",""
"","17386","ONEVIEW-158: Verify PCP City and State fields display correctly","chromium","Mon Mar 02 17:20:14 IST 2026","passed","Mon Mar 02 17:20:31 IST 2026","PCP Card - Regression @regression","regression\PCPCard.spec.js","",""
"","21744","ONEVIEW-288: Verify card title text @regression","chromium","Mon Mar 02 16:59:41 IST 2026","passed","Mon Mar 02 17:00:02 IST 2026","Cost / Utilization - Regression @regression","regression\CostUtilization.spec.js","",""
"","15302","ONEVIEW-388: Validate modal close via X icon @regression","chromium","Mon Mar 02 17:24:03 IST 2026","passed","Mon Mar 02 17:24:18 IST 2026","Risk Stratification - Regression @regression","regression\RiskStratification.spec.js","",""
"","13554","ONEVIEW-375: Verify read-only behavior @smoke","smoke","Mon Mar 02 16:27:24 IST 2026","passed","Mon Mar 02 16:27:37 IST 2026","Care Gaps - Smoke Tests","smoke\CareGaps.spec.js","",""
"","5096","iPad Pro 11 (1194x834) - Landscape","chromium","Mon Mar 02 17:10:01 IST 2026","passed","Mon Mar 02 17:10:06 IST 2026","Login Page - Responsive Design Tests @regression > Tablet Devices","regression\LoginResponsive.spec.js","",""
"","2977","Large - 1024px (Desktop/Laptop)","chromium","Mon Mar 02 17:10:06 IST 2026","passed","Mon Mar 02 17:10:09 IST 2026","Login Page - Responsive Design Tests @regression > Custom Viewports & Breakpoints","regression\LoginResponsive.spec.js","",""
"","2996","iPhone SE - Small Mobile (375x667)","chromium","Mon Mar 02 17:09:50 IST 2026","passed","Mon Mar 02 17:09:53 IST 2026","Login Page - Responsive Design Tests @regression > Mobile Devices","regression\LoginResponsive.spec.js","",""
"","16243","ONEVIEW-325: Verify sorting by Service_Date (newest first) @regression","chromium","Mon Mar 02 17:20:19 IST 2026","passed","Mon Mar 02 17:20:36 IST 2026","Recent Visits / Encounters - Regression @regression","regression\RecentVisits.spec.js","",""
"","32223","ONEVIEW-275: Negative_Verify Invalid Search @regression","chromium","Mon Mar 02 16:50:23 IST 2026","passed","Mon Mar 02 16:50:55 IST 2026","ADT Alerts - Regression @regression","regression\ADTAlerts.spec.js","",""
"","20362","ONEVIEW-322: Verify font and spacing @regression","chromium","Mon Mar 02 16:53:18 IST 2026","passed","Mon Mar 02 16:53:39 IST 2026","Behavioral Health Diagnoses - Regression @regression","regression\BehavioralHealthDiagnoses.spec.js","",""
"","18739","ONEVIEW-297: Verify responsiveness @smoke","smoke","Mon Mar 02 16:28:03 IST 2026","passed","Mon Mar 02 16:28:22 IST 2026","Cost Utilization - Smoke Tests","smoke\CostUtilization.spec.js","",""
"","32475","ONEVIEW-281: Performance_Verify Load Time @regression","chromium","Mon Mar 02 16:51:46 IST 2026","failed","Mon Mar 02 16:52:18 IST 2026","ADT Alerts - Regression @regression","regression\ADTAlerts.spec.js","",""
"","20115","ONEVIEW-140: Verify Filter Reset After Modal Close","chromium","Mon Mar 02 17:18:10 IST 2026","passed","Mon Mar 02 17:18:30 IST 2026","Patient Referrals - Regression @regression","regression\PatientReferrals.spec.js","",""
"","21272","ONEVIEW-290: Handle missing data fields @regression","chromium","Mon Mar 02 17:00:02 IST 2026","passed","Mon Mar 02 17:00:24 IST 2026","Cost / Utilization - Regression @regression","regression\CostUtilization.spec.js","",""
"","13281","ONEVIEW-137: Validate ""No Data Available"" Message","chromium","Mon Mar 02 17:17:48 IST 2026","passed","Mon Mar 02 17:18:02 IST 2026","Patient Referrals - Regression @regression","regression\PatientReferrals.spec.js","",""
"","11936","ONEVIEW-184: Verify HIPAA Compliance (No Edit Access) @smoke","smoke","Mon Mar 02 16:28:29 IST 2026","passed","Mon Mar 02 16:28:41 IST 2026","Care Management - Smoke Tests","smoke\CareManagement.spec.js","",""
"","13193","ONEVIEW-81: Verify Health Plan Card Display @smoke","smoke","Mon Mar 02 16:29:02 IST 2026","passed","Mon Mar 02 16:29:16 IST 2026","Health Plan Card - Smoke Tests","smoke\HealthPlanCard.spec.js","",""
"","24420","ONEVIEW-60: Verify PCP data reloads when page refreshed","chromium","Mon Mar 02 17:19:35 IST 2026","passed","Mon Mar 02 17:19:59 IST 2026","PCP Card - Regression @regression","regression\PCPCard.spec.js","",""
"","19607","ONEVIEW-179: Verify Visual Separators","chromium","Mon Mar 02 16:58:08 IST 2026","passed","Mon Mar 02 16:58:28 IST 2026","Care Management Information - Regression @regression","regression\CareManagement.spec.js","",""
"","25406","ONEVIEW-399: Modal opens consistently @smoke","smoke","Mon Mar 02 16:32:06 IST 2026","passed","Mon Mar 02 16:32:32 IST 2026","Drill Down Medication Fill History - Smoke Tests","smoke\ModalMedicationFillHistory.spec.js","",""
"","34149","ONEVIEW-390: Smoke_Validate yearly filter options @smoke","smoke","Mon Mar 02 16:35:17 IST 2026","failed","Mon Mar 02 16:35:51 IST 2026","Drill Down Risk Stratification Card - Smoke Tests","smoke\ModalRiskStratification.spec.js","",""
"","18442","ONEVIEW-168: Verify Care Plan Completion Date","chromium","Mon Mar 02 16:56:40 IST 2026","passed","Mon Mar 02 16:56:59 IST 2026","Care Management Information - Regression @regression","regression\CareManagement.spec.js","",""
"","19856","ONEVIEW-94: Verify top 10 most recent fills are displayed","chromium","Mon Mar 02 17:12:57 IST 2026","passed","Mon Mar 02 17:13:17 IST 2026","Medication Fill History - Regression @regression","regression\MedicationFillHistory.spec.js","",""
"","4094","Touch Events - Mobile Interactions","chromium","Mon Mar 02 17:10:11 IST 2026","passed","Mon Mar 02 17:10:16 IST 2026","Login Page - Responsive Design Tests @regression > Dynamic Responsive Behaviors","regression\LoginResponsive.spec.js","",""
"","19429","ONEVIEW-169: Verify Last Success Contact Date","chromium","Mon Mar 02 16:56:50 IST 2026","passed","Mon Mar 02 16:57:09 IST 2026","Care Management Information - Regression @regression","regression\CareManagement.spec.js","",""
"","15123","ONEVIEW-236: Verify Last Updated Date","chromium","Mon Mar 02 17:25:34 IST 2026","passed","Mon Mar 02 17:25:49 IST 2026","SDOH Barriers - Regression @regression","regression\SDOHBarriers.spec.js","",""
"","17624","ONEVIEW-306: Verify behavior when all flags = FALSE @regression","chromium","Mon Mar 02 17:11:39 IST 2026","passed","Mon Mar 02 17:11:56 IST 2026","Medical Diagnoses - Regression @regression","regression\MedicalDiagnoses.spec.js","",""
"","13486","ONEVIEW-229: Verify SDOH Barriers Card Displays","chromium","Mon Mar 02 17:25:01 IST 2026","passed","Mon Mar 02 17:25:15 IST 2026","SDOH Barriers - Regression @regression","regression\SDOHBarriers.spec.js","",""
"","15233","ONEVIEW-327: Verify 5-record limit @regression","chromium","Mon Mar 02 17:20:31 IST 2026","passed","Mon Mar 02 17:20:47 IST 2026","Recent Visits / Encounters - Regression @regression","regression\RecentVisits.spec.js","",""
"","25352","ONEVIEW-267: Functional_Verify Record Limit @regression","chromium","Mon Mar 02 16:48:16 IST 2026","passed","Mon Mar 02 16:48:41 IST 2026","ADT Alerts - Regression @regression","regression\ADTAlerts.spec.js","",""
"","23515","ONEVIEW-512: Verify Click Star to Mark Important @smoke","smoke","Mon Mar 02 16:30:05 IST 2026","passed","Mon Mar 02 16:30:28 IST 2026","Mark Cards as Important - Smoke Tests","smoke\MarkAsImportant.spec.js","",""
"","14421","ONEVIEW-234: Verify Barrier Status/Indicators","chromium","Mon Mar 02 17:25:19 IST 2026","passed","Mon Mar 02 17:25:34 IST 2026","SDOH Barriers - Regression @regression","regression\SDOHBarriers.spec.js","",""
"","18777","ONEVIEW-127: Verify Read-only Mode","chromium","Mon Mar 02 17:16:33 IST 2026","passed","Mon Mar 02 17:16:51 IST 2026","Patient Referrals - Regression @regression","regression\PatientReferrals.spec.js","",""
"","19151","ONEVIEW-301: Verify 10-condition display limit @regression","chromium","Mon Mar 02 17:10:40 IST 2026","passed","Mon Mar 02 17:10:59 IST 2026","Medical Diagnoses - Regression @regression","regression\MedicalDiagnoses.spec.js","",""
"","27945","ONEVIEW-347: Verify table sorting stability post-refresh @regression","chromium","Mon Mar 02 17:23:02 IST 2026","passed","Mon Mar 02 17:23:30 IST 2026","Recent Visits / Encounters - Regression @regression","regression\RecentVisits.spec.js","",""
"","23981","ONEVIEW-87: Verify Date Format Validation","chromium","Mon Mar 02 17:06:09 IST 2026","passed","Mon Mar 02 17:06:33 IST 2026","Health Plan Card - Regression @regression","regression\HealthPlan.spec.js","",""
"","20862","ONEVIEW-91: Verify Multiple Health Plan Handling","chromium","Mon Mar 02 17:07:02 IST 2026","passed","Mon Mar 02 17:07:23 IST 2026","Health Plan Card - Regression @regression","regression\HealthPlan.spec.js","",""
"","20423","ONEVIEW-173: Verify Consent Expiry Date","chromium","Mon Mar 02 16:57:29 IST 2026","passed","Mon Mar 02 16:57:50 IST 2026","Care Management Information - Regression @regression","regression\CareManagement.spec.js","",""
"","18092","ONEVIEW-167: Verify Assessment Completion Date","chromium","Mon Mar 02 16:56:32 IST 2026","passed","Mon Mar 02 16:56:50 IST 2026","Care Management Information - Regression @regression","regression\CareManagement.spec.js","",""
"","16951","ONEVIEW-128: Verify Status Color Coding","chromium","Mon Mar 02 17:16:34 IST 2026","passed","Mon Mar 02 17:16:51 IST 2026","Patient Referrals - Regression @regression","regression\PatientReferrals.spec.js","",""
"","21117","ONEVIEW-62: Verify provider name with title/prefix displayed correctly","chromium","Mon Mar 02 17:19:43 IST 2026","passed","Mon Mar 02 17:20:04 IST 2026","PCP Card - Regression @regression","regression\PCPCard.spec.js","",""
"","15958","ONEVIEW-328: Verify card title @regression","chromium","Mon Mar 02 17:20:36 IST 2026","passed","Mon Mar 02 17:20:52 IST 2026","Recent Visits / Encounters - Regression @regression","regression\RecentVisits.spec.js","",""
"","14761","ONEVIEW-135: Verify Search by Receiving Facility","chromium","Mon Mar 02 17:17:34 IST 2026","passed","Mon Mar 02 17:17:48 IST 2026","Patient Referrals - Regression @regression","regression\PatientReferrals.spec.js","",""
"","3279","Image Optimization - Mobile","chromium","Mon Mar 02 17:10:19 IST 2026","passed","Mon Mar 02 17:10:23 IST 2026","Login Page - Responsive Design Tests @regression > Mobile/Tablet Performance","regression\LoginResponsive.spec.js","",""
"","18818","ONEVIEW-101: View All opens modal @smoke","smoke","Mon Mar 02 16:31:28 IST 2026","passed","Mon Mar 02 16:31:47 IST 2026","Drill Down Medication Fill History - Smoke Tests","smoke\ModalMedicationFillHistory.spec.js","",""
"","23612","ONEVIEW-346: Verify pagination in modal @regression","chromium","Mon Mar 02 17:22:49 IST 2026","passed","Mon Mar 02 17:23:12 IST 2026","Recent Visits / Encounters - Regression @regression","regression\RecentVisits.spec.js","",""
"","22120","ONEVIEW-98: Verify Fill Date format","chromium","Mon Mar 02 17:13:35 IST 2026","passed","Mon Mar 02 17:13:57 IST 2026","Medication Fill History - Regression @regression","regression\MedicationFillHistory.spec.js","",""
"","22730","ONEVIEW-47: Verify important cards remain marked after re-login","chromium","Mon Mar 02 17:03:34 IST 2026","passed","Mon Mar 02 17:03:57 IST 2026","Dynamic Dashboard - Regression @regression","regression\DynamicDashboard.spec.js","",""
"","20942","ONEVIEW-46: Verify API structure and mapping","chromium","Mon Mar 02 17:03:13 IST 2026","passed","Mon Mar 02 17:03:34 IST 2026","Dynamic Dashboard - Regression @regression","regression\DynamicDashboard.spec.js","",""
"","18808","ONEVIEW-170: Verify 1915i Status","chromium","Mon Mar 02 16:56:59 IST 2026","passed","Mon Mar 02 16:57:18 IST 2026","Care Management Information - Regression @regression","regression\CareManagement.spec.js","",""
"","12770","ONEVIEW-352: Verify read-only view @smoke","smoke","Mon Mar 02 16:29:16 IST 2026","passed","Mon Mar 02 16:29:28 IST 2026","Immunizations - Smoke Tests","smoke\Immunizations.spec.js","",""
"","14950","ONEVIEW-393: Validate no records found message @regression","chromium","Mon Mar 02 17:24:29 IST 2026","passed","Mon Mar 02 17:24:44 IST 2026","Risk Stratification - Regression @regression","regression\RiskStratification.spec.js","",""
"","19647","ONEVIEW-102: Modal contains search bar @smoke","smoke","Mon Mar 02 16:31:47 IST 2026","passed","Mon Mar 02 16:32:06 IST 2026","Drill Down Medication Fill History - Smoke Tests","smoke\ModalMedicationFillHistory.spec.js","",""
"","18736","ONEVIEW-372: Less than 5 gaps @regression","chromium","Mon Mar 02 16:55:04 IST 2026","passed","Mon Mar 02 16:55:23 IST 2026","Care Gaps - Regression @regression","regression\CareGaps.spec.js","",""
"","19322","ONEVIEW-377: Validate info icon for each metric @regression","chromium","Mon Mar 02 16:55:41 IST 2026","passed","Mon Mar 02 16:56:00 IST 2026","Care Gaps - Regression @regression","regression\CareGaps.spec.js","",""
